,Url,Price,Room,Surface,Bathroom,Floor
7755,https://www.immobiliare.it/65320884-Vendita-Quadrilocale-via-Appia-Nuova-882-A-Roma.html,€ 259.000,4 ,124,2 ,2
7756,https://www.immobiliare.it/69651892-appartamento-in-asta-viale-delle-Provincie-Roma.html,da € 300.000,1 ,4 ,116,7
7757,https://www.immobiliare.it/70316976-Vendita-Quadrilocale-via-Mario-Fani-Roma.html,€ 550.000,4 ,154,2 ,3
7758,https://www.immobiliare.it/70459542-Vendita-Trilocale-viale-Appio-Claudio-6-Roma.html,€ 345.000,3 ,105,2 ,2
7759,https://www.immobiliare.it/64567729-Vendita-Trilocale-via-dei-Coronari-Roma.html,€ 685.000,3 ,95,1 ,2
7760,https://www.immobiliare.it/57244128-Vendita-Trilocale-largo-Gaetano-la-Loggia-12-Roma.html,€ 399.000,3 ,130,2 ,1
7761,https://www.immobiliare.it/70218266-appartamento-in-asta-via-Pietro-Rovetti-143-Roma.html,da € 109.880,1 ,3 ,52,2
7762,https://www.immobiliare.it/70446396-Vendita-Trilocale-via-del-Lucarino-Roma.html,€ 159.000,3 ,110,1 ,2
7763,https://www.immobiliare.it/70387938-Vendita-Bilocale-via-GESMUNDO-4-Roma.html,€ 350.000,2 ,63,1 ,7
7764,https://www.immobiliare.it/68880675-Vendita-Trilocale-via-Erasmo-Gattamelata-131-Roma.html,€ 289.000,3 ,85,1 ,4
7765,https://www.immobiliare.it/68582449-Vendita-Trilocale-via-del-Torraccio-di-Roma.html,€ 129.000,3 ,75,1 ,4
7766,https://www.immobiliare.it/61169712-ufficio-in-asta-via-Crescenzio-2-Roma.html,da € 1.000.000,1 ,6 ,180,5
7767,https://www.immobiliare.it/69431150-Vendita-Appartamento-via-Val-di-Non-37-Roma.html,€ 530.000,5+ ,160,2 ,1
7768,https://www.immobiliare.it/69925098-appartamento-in-asta-viale-dei-Promontori-40-Roma.html,da € 158.310,1 ,3 ,76,3
7769,https://www.immobiliare.it/68408189-Vendita-Bilocale-via-Rosa-Raimondi-Garibaldi-Roma.html,€ 225.000,€ 608,608,al mese,3
7770,https://www.immobiliare.it/67304525-Vendita-Quadrilocale-via-Gallese-Roma.html,€ 375.000,4 ,160,2 ,1
7771,https://www.immobiliare.it/70057434-appartamento-in-asta-via-del-Pantheon-57-Roma.html,da € 234.000,1 ,2 ,39,3
7772,https://www.immobiliare.it/70373708-appartamento-in-asta-via-Montelapiano-13-Roma.html,da € 124.200,1 ,3 ,117,1
7773,https://www.immobiliare.it/66910999-Vendita-Trilocale-via-Frattina-41-Roma.html,€ 650.000,3 ,68,1 ,3
7774,https://www.immobiliare.it/69705218-Vendita-Bilocale-via-Cornelio-Gallo-Roma.html,€ 215.000,2 ,50,1 ,7
7775,https://www.immobiliare.it/70301836-appartamento-in-asta-via-Francesco-d-Ovidio-20-Roma.html,da € 348.000,1 ,6 ,176,2
7776,https://www.immobiliare.it/70459438-Vendita-Quadrilocale-viale-Appio-Claudio-238-Roma.html,€ 545.000,4 ,130,2 ,2
7777,https://www.immobiliare.it/69621560-Vendita-Appartamento-via-San-Crescenziano-Roma.html,€ 988.000,5+ ,200,3 ,1
7778,https://www.immobiliare.it/70463890-Vendita-Trilocale-via-Giovanni-Luigi-Gallesi-38-Roma.html,€ 174.000,3 ,120,1 ,1
7779,https://www.immobiliare.it/68415401-Vendita-Appartamento-via-Gramsci-Roma.html,€ 1.270.000,5 ,234,3+ ,1
7780,https://www.immobiliare.it/70264522-Vendita-Bilocale-via-Ildebrando-della-Giovanna-Roma.html,€ 169.000,2 ,70,1 ,1
7781,https://www.immobiliare.it/68473703-Vendita-Attico-Mansarda-via-dei-Gelsi-Roma.html,€ 159.000,3 ,85,1 ,3
7782,https://www.immobiliare.it/56170584-Vendita-Trilocale-via-Beverino-Roma.html,€ 275.000,3 ,70,1 ,1
7783,https://www.immobiliare.it/70055746-Vendita-Quadrilocale-via-di-Grottarossa-Roma.html,€ 259.000,4 ,100,2 ,3
7784,https://www.immobiliare.it/69657814-Vendita-Trilocale-via-costantino-perazzi-Roma.html,€ 259.000,3 ,85,2 ,1
7785,https://www.immobiliare.it/69623468-Vendita-Attico-Mansarda-via-degli-Alberini-15-Roma.html,€ 199.000,3 ,60,1 ,4
7786,https://www.immobiliare.it/63546818-Vendita-Bilocale-via-Paolo-Bentivoglio-Roma.html,€ 436.000,2 ,75,1 ,7
7787,https://www.immobiliare.it/67990935-Vendita-Bilocale-via-di-monteverde-Roma.html,€ 239.000,2 ,70,1 ,2
7788,https://www.immobiliare.it/69289362-Vendita-Quadrilocale-viale-delle-Medaglie-d-Oro-Roma.html,€ 580.000,4 ,155,2 ,2
7789,https://www.immobiliare.it/69784692-Vendita-Appartamento-via-RAFFAELE-BATTISTINI-Roma.html,€ 560.000,€ 1.514,1.514,al mese,1
7790,https://www.immobiliare.it/66613107-Vendita-Appartamento-via-Pietro-Bembo-Roma.html,€ 219.000,€ 592,592,al mese,1
7791,https://www.immobiliare.it/63546468-Vendita-Bilocale-via-Paolo-Bentivoglio-Roma.html,€ 366.000,2 ,54,1 ,6
7792,https://www.immobiliare.it/67016101-Vendita-Trilocale-via-Cardinale-Mercati-Roma.html,€ 215.000,3 ,65,1 ,4
7793,https://www.immobiliare.it/69204674-Vendita-Bilocale-via-Poggio-Moiano-Roma.html,€ 199.000,€ 538,538,al mese,1
7794,https://www.immobiliare.it/60770668-Vendita-Trilocale-via-della-Sierra-Nevada-Roma.html,€ 605.000,3 ,88,2 ,2
7795,https://www.immobiliare.it/65744999-Vendita-Quadrilocale-via-della-Camilluccia-Roma.html,€ 740.000,4 ,160,3 ,2
7796,https://www.immobiliare.it/70465826-Vendita-Quadrilocale-via-Piave-Roma.html,€ 430.000,4 ,110,1 ,3
7797,https://www.immobiliare.it/63039790-Vendita-Trilocale-via-Sarsina-105-Roma.html,€ 195.000,3 ,90,2 ,2
7798,https://www.immobiliare.it/64035638-Vendita-Attico-Mansarda-piazza-dei-giuochi-delfici-Roma.html,€ 1.700.000,5+ ,380,3+ ,5
7799,https://www.immobiliare.it/68633643-Vendita-Trilocale-via-Carlo-Mazzetti-19-Roma.html,€ 249.000,3 ,90,1 ,2
7800,https://www.immobiliare.it/65619267-Vendita-Appartamento-via-Duccio-di-Buoninsegna-22-Roma.html,€ 590.000,5 ,176,3 ,2
7801,https://www.immobiliare.it/70327046-Vendita-Quadrilocale-via-Vetulonia-Roma.html,€ 475.000,4 ,110,2 ,7
7802,https://www.immobiliare.it/69800994-Vendita-Quadrilocale-via-Toscana-10-Roma.html,€ 855.000,4 ,230,2 ,5
7803,https://www.immobiliare.it/67013845-Vendita-Trilocale-via-Isole-del-Capo-Verde-220-Roma.html,€ 239.000,3 ,90,1 ,4
7804,https://www.immobiliare.it/70171974-Vendita-Quadrilocale-via-dei-Bentivoglio-Roma.html,€ 209.000,4 ,105,2 ,2
7805,https://www.immobiliare.it/68096691-Vendita-Trilocale-via-Giovan-Domenico-Nardo-66-Roma.html,€ 215.000,3 ,70,2 ,1
7806,https://www.immobiliare.it/70060584-appartamento-in-asta-via-Galeazzo-Alessi-83-Roma.html,da € 123.750,1 ,3 ,87,1
7807,https://www.immobiliare.it/67887261-Vendita-Bilocale-via-del-Pianeta-Mercurio-4-Roma.html,€ 280.000,2 ,65,1 ,2
7808,https://www.immobiliare.it/69253196-Vendita-Appartamento-via-Ferdinando-Galiani-Roma.html,€ 590.000,5 ,144,3 ,1
7809,https://www.immobiliare.it/69221512-appartamento-in-asta-via-Robert-Musil-10-Roma.html,da € 309.750,1 ,4 ,277,5
7810,https://www.immobiliare.it/67970749-Vendita-Trilocale-via-Luigi-Capuana-Roma.html,€ 395.000,3 ,90,2 ,2
7811,https://www.immobiliare.it/70185140-Vendita-Trilocale-via-di-Bagnolo-Roma.html,€ 155.000,3 ,75,1 ,1
7812,https://www.immobiliare.it/69831074-Vendita-Trilocale-via-Francesco-Sivori-Roma.html,€ 395.000,3 ,90,2 ,6
7813,https://www.immobiliare.it/61783014-Vendita-Bilocale-nuovo-secondo-piano-Roma.html,€ 243.000,2 ,53,1 ,2
7814,https://www.immobiliare.it/70356260-Vendita-Trilocale-Circonvallazione-Gianicolense-Roma.html,€ 279.000,3 ,85,1 ,2
7815,https://www.immobiliare.it/68352197-Vendita-Attico-Mansarda-via-Marano-Equo-Roma.html,€ 470.000,4 ,120,2 ,5
7816,https://www.immobiliare.it/56811058-Vendita-Trilocale-via-Cesare-Lombroso-Roma.html,€ 265.000,3 ,69,2 ,4
7817,https://www.immobiliare.it/66018029-Vendita-Quadrilocale-via-della-Massimilla-Roma.html,€ 245.000,4 ,130,2 ,1
7818,https://www.immobiliare.it/69103878-Vendita-Trilocale-corso-Duca-di-Genova-Roma.html,€ 269.000,3 ,110,1 ,2
7819,https://www.immobiliare.it/70065116-appartamento-in-asta-via-Taranto-95-Roma.html,da € 334.867,1 ,4 ,109,2
7820,https://www.immobiliare.it/69993454-Vendita-Appartamento-via-Pasquale-Revoltella-Roma.html,€ 565.000,5 ,170,2 ,2
7821,https://www.immobiliare.it/70457986-Vendita-Trilocale-via-Bellico-Calpurnio-Roma.html,€ 239.000,3 ,90,1 ,2
7822,https://www.immobiliare.it/69791608-Vendita-Bilocale-circonvallazione-Gianicolense-Roma.html,€ 215.000,2 ,67,1 ,1
7823,https://www.immobiliare.it/39170182-Vendita-Appartamento-viale-del-Policlinico-Roma.html,€ 790.000,5+ ,163,3 ,4
7824,https://www.immobiliare.it/70233250-Vendita-Quadrilocale-via-della-Badia-di-Cava-Roma.html,€ 370.000,4 ,131,2 ,6
7825,https://www.immobiliare.it/67835057-Vendita-Quadrilocale-via-villa-phampili-Roma.html,€ 415.000,4 ,120,2 ,1
7826,https://www.immobiliare.it/62437746-Vendita-Bilocale-viale-Prospero-Colonna-15-Roma.html,€ 179.000,2 ,67,1 ,7
7827,https://www.immobiliare.it/69391850-Vendita-Quadrilocale-via-Bartolomeo-Avanzini-67-Roma.html,€ 279.000,4 ,110,1 ,1
7828,https://www.immobiliare.it/69607958-Vendita-Bilocale-via-dei-Sulpici-Roma.html,€ 175.000,2 ,67,1 ,3
7829,https://www.immobiliare.it/67986145-Vendita-Monolocale-buono-stato-settimo-piano-Roma.html,€ 159.000,1 ,60,1 ,7
7830,https://www.immobiliare.it/69271082-Vendita-Bilocale-via-Cesare-Lombroso-Roma.html,€ 201.000,2 ,54,1 ,3
7831,https://www.immobiliare.it/67883563-Vendita-Trilocale-via-di-Torrenova-151-Roma.html,€ 199.000,3 ,95,2 ,2
7832,https://www.immobiliare.it/57909680-Vendita-Trilocale-buono-stato-primo-piano-Roma.html,€ 205.000,3 ,70,1 ,1
7833,https://www.immobiliare.it/70306050-Vendita-Attico-Mansarda-via-Rocca-di-Botte-18-Roma.html,€ 190.000,4 ,117,2 ,2
7834,https://www.immobiliare.it/70458838-Vendita-Quadrilocale-via-Tolmino-Roma.html,€ 614.000,4 ,100,2 ,3
7835,https://www.immobiliare.it/70086810-Vendita-Bilocale-piazza-degli-Ontani-Roma.html,€ 149.000,2 ,67,1 ,2
7836,https://www.immobiliare.it/70318648-Vendita-Appartamento-via-Siria-Roma.html,€ 670.000,5+ ,194,2 ,2
7837,https://www.immobiliare.it/64097926-Vendita-Bilocale-via-Pian-di-Sco-70C-Roma.html,€ 154.000,2 ,62,1 ,8
7838,https://www.immobiliare.it/63621870-Vendita-Attico-Mansarda-via-Antonio-Pane-Roma.html,€ 115.000,2 ,65,1 ,3
7839,https://www.immobiliare.it/70269018-Vendita-Trilocale-via-Montasola-Roma.html,€ 205.000,3 ,75,1 ,2
7840,https://www.immobiliare.it/56883894-Vendita-Quadrilocale-viale-opita-oppio-Roma.html,€ 280.000,4 ,95,1 ,4
7841,https://www.immobiliare.it/69197548-Vendita-Trilocale-via-Dario-Niccodemi-Roma.html,€ 705.000,3 ,104,2 ,7
7842,https://www.immobiliare.it/66321355-Vendita-Quadrilocale-via-largo-strinberg-Roma.html,€ 425.000,4 ,145,2 ,1
7843,https://www.immobiliare.it/69941310-appartamento-in-asta-viale-delle-Provincie-140-Roma.html,da € 300.000,1 ,4 ,115,7
7844,https://www.immobiliare.it/70344552-Vendita-Trilocale-via-Flavio-Stilicone-Roma.html,€ 290.000,3 ,90,1 ,4
7845,https://www.immobiliare.it/69642200-Vendita-Trilocale-via-Dei-Colombi-78-Roma.html,€ 149.000,3 ,95,1 ,2
7846,https://www.immobiliare.it/69301490-Vendita-Appartamento-via-Pietro-Mascagni-Roma.html,€ 950.000,5+ ,205,3 ,5
7847,https://www.immobiliare.it/58655232-Vendita-Bilocale-via-Alberico-Crescitelli-Roma.html,€ 159.000,2 ,50,1 ,1
7848,https://www.immobiliare.it/70233248-Vendita-Trilocale-via-eugenio-II-Roma.html,€ 215.000,3 ,90,1 ,1
7849,https://www.immobiliare.it/64764388-Vendita-Trilocale-viale-dello-Scalo-San-Roma.html,€ 309.000,3 ,69,1 ,6
7850,https://www.immobiliare.it/70065124-Vendita-Quadrilocale-via-Ugo-Ojetti-408-Roma.html,€ 360.000,4 ,130,2 ,3
7851,https://www.immobiliare.it/69292292-appartamento-in-asta-via-Taranto-Roma.html,da € 334.867,1 ,4 ,109,2
7852,https://www.immobiliare.it/67397293-Vendita-Quadrilocale-viale-Moliere-Roma.html,€ 415.000,4 ,150,2 ,2
7853,https://www.immobiliare.it/69734119-Vendita-Trilocale-via-della-Palmarola-Roma.html,€ 165.000,3 ,100,1 ,2
7854,https://www.immobiliare.it/69382582-Vendita-Quadrilocale-via-della-Lungara-Roma.html,€ 3.400.000,4 ,430,2 ,1
7855,https://www.immobiliare.it/68199031-Vendita-Trilocale-via-CARLO-CASINI-Roma.html,€ 119.000,3 ,54,1 ,1
7856,https://www.immobiliare.it/65619447-Vendita-Trilocale-via-Diego-Simonetti-Roma.html,€ 249.000,3 ,85,2 ,5
7857,https://www.immobiliare.it/64098204-Vendita-Trilocale-via-Pian-di-Sco-70C-Roma.html,€ 215.000,3 ,88,2 ,8
7858,https://www.immobiliare.it/68923089-Vendita-Appartamento-via-Maragliano-Roma.html,€ 570.000,5 ,160,2 ,1
7859,https://www.immobiliare.it/69271818-Vendita-Trilocale-via-Cesare-Lombroso-Roma.html,€ 220.000,3 ,60,1 ,3
7860,https://www.immobiliare.it/68170561-Vendita-Appartamento-via-Premuda-Roma.html,€ 630.000,€ 1.704,1.704,al mese,2
7861,https://www.immobiliare.it/70159900-Vendita-Bilocale-via-Raoul-Chiodelli-Roma.html,€ 120.000,2 ,50,1 ,3
7862,https://www.immobiliare.it/68885917-Vendita-Trilocale-via-Pietro-Marchisio-Roma.html,€ 239.000,3 ,91,2 ,1
7863,https://www.immobiliare.it/68925253-Vendita-Appartamento-via-Rovato-60-Roma.html,€ 268.000,5 ,125,2 ,3
7864,https://www.immobiliare.it/62052778-Vendita-Quadrilocale-via-della-Consolata-19-Roma.html,€ 490.000,4 ,138,2 ,1
7865,https://www.immobiliare.it/69316324-Vendita-Trilocale-via-della-Magliana-68-Roma.html,€ 229.000,3 ,78,1 ,2
7866,https://www.immobiliare.it/68945033-Vendita-Trilocale-via-degli-Abeti-Roma.html,€ 195.000,3 ,85,2 ,4
7867,https://www.immobiliare.it/67434787-Vendita-Bilocale-via-Vincenzo-Petra-Roma.html,€ 139.000,2 ,65,1 ,3
7868,https://www.immobiliare.it/69543080-Vendita-Trilocale-via-Dei-Colombi-166-Roma.html,€ 199.000,3 ,80,1 ,2
7869,https://www.immobiliare.it/67714617-Vendita-Quadrilocale-via-Ugo-Bignami-Roma.html,€ 520.000,4 ,150,2 ,2
7870,https://www.immobiliare.it/69530158-Vendita-Bilocale-via-Villabassa-Roma.html,€ 199.000,2 ,50,1 ,1
7871,https://www.immobiliare.it/64650972-Vendita-Trilocale-via-Giuseppe-Berto-Roma.html,€ 185.000,3 ,90,2 ,1
7872,https://www.immobiliare.it/70170266-Vendita-Trilocale-via-Francesco-Vettori-Roma.html,€ 545.000,3 ,120,2 ,2
7873,https://www.immobiliare.it/70088286-appartamento-in-asta-via-Salaria-72-Roma.html,da € 569.619,1 ,6 ,163,1
7874,https://www.immobiliare.it/69624534-Vendita-Quadrilocale-via-Tommaso-Arcidiacono-165-Roma.html,€ 420.000,€ 1.136,1.136,al mese,1
7875,https://www.immobiliare.it/70318754-Vendita-Attico-Mansarda-via-Carlo-Bernardo-Mosca-67-Roma.html,€ 275.000,4 ,124,2 ,4
7876,https://www.immobiliare.it/66865661-Vendita-Appartamento-via-Martucci-Roma.html,€ 750.000,5 ,165,3 ,1
7877,https://www.immobiliare.it/65936113-Vendita-Quadrilocale-via-Renato-Fucini-Roma.html,€ 385.000,4 ,130,2 ,2
7878,https://www.immobiliare.it/70306074-Vendita-Quadrilocale-via-Macedonia-51-Roma.html,€ 459.000,4 ,115,2 ,2
7879,https://www.immobiliare.it/69400354-appartamento-in-asta-via-Tancredi-Cartella-45-Roma.html,da € 135.750,1 ,2 ,68,2
7880,https://www.immobiliare.it/68010075-Vendita-Bilocale-via-Bogliasco-17-Roma.html,€ 137.000,€ 370,370,al mese,3
7881,https://www.immobiliare.it/64955672-Vendita-Bilocale-piazza-Ottaviano-Vimercati-Roma.html,€ 238.000,2 ,65,1 ,2
7882,https://www.immobiliare.it/66369719-Vendita-Quadrilocale-via-Vincenzo-Gorga-Roma.html,€ 209.000,4 ,113,1 ,4
7883,https://www.immobiliare.it/63781844-Vendita-Attico-Mansarda-via-Lucio-Lepidio-6-Roma.html,€ 189.000,3 ,92,1 ,4
7884,https://www.immobiliare.it/66369595-Vendita-Trilocale-via-Vincenzo-Gorga-Roma.html,€ 150.000,3 ,77,1 ,1
7885,https://www.immobiliare.it/60723992-Vendita-Trilocale-via-Eustachio-Manfredi-Roma.html,€ 650.000,3 ,100,2 ,1
7886,https://www.immobiliare.it/66980925-Vendita-Trilocale-ottimo-stato-terzo-piano-Roma.html,€ 149.000,3 ,72,2 ,3
7887,https://www.immobiliare.it/69745414-Vendita-Trilocale-viale-Cesco-Baseggio-60-Roma.html,€ 259.000,3 ,75,2 ,2
7888,https://www.immobiliare.it/69704060-Vendita-Trilocale-via-Pietro-Marchisio-245-Roma.html,€ 248.000,3 ,100,2 ,2
7889,https://www.immobiliare.it/68254395-appartamento-in-asta-via-Villa-Basilica-Roma.html,da € 100.800,1 ,4 ,104,1
7890,https://www.immobiliare.it/47739209-Vendita-Bilocale-via-Giulio-Salvadori-48-Roma.html,€ 90.000,2 ,60,1 ,1
7891,https://www.immobiliare.it/69050306-Vendita-Appartamento-via-Ticino-3-Roma.html,€ 1.310.000,5 ,160,3+ ,2
7892,https://www.immobiliare.it/63213690-Vendita-Bilocale-via-Angelo-Emo-Roma.html,€ 205.000,2 ,65,1 ,3
7893,https://www.immobiliare.it/70435388-Vendita-Attico-Mansarda-via-Savoia-40-Roma.html,€ 2.280.000,5+ ,320,3+ ,4
7894,https://www.immobiliare.it/69371488-appartamento-in-asta-via-del-Casale-Giuliani-71-Roma.html,da € 300.000,1 ,3 ,111,3
7895,https://www.immobiliare.it/69241558-Vendita-Appartamento-viale-Tiziano-80-Roma.html,€ 850.000,5 ,160,3 ,4
7896,https://www.immobiliare.it/70457952-Vendita-Attico-Mansarda-via-Caio-Canuleio-Roma.html,€ 1.120.000,5 ,180,3 ,5
7897,https://www.immobiliare.it/66579847-Vendita-Trilocale-via-del-Podere-Trieste-Roma.html,€ 169.000,3 ,80,2 ,4
7898,https://www.immobiliare.it/67520457-Vendita-Trilocale-via-Bonifacio-VIII-22-Roma.html,€ 360.000,3 ,95,1 ,2
7899,https://www.immobiliare.it/69661872-Vendita-Monolocale-via-MUZIO-ODDI-Roma.html,€ 48.000,1 ,20,1 ,2
7900,https://www.immobiliare.it/65217298-Vendita-Bilocale-piazzale-Cina-Roma.html,€ 270.000,2 ,76,1 ,1
7901,https://www.immobiliare.it/69314520-Vendita-Trilocale-piazzale-Enrico-Dunant-Roma.html,€ 319.000,3 ,90,1 ,3
7902,https://www.immobiliare.it/68337081-Vendita-Trilocale-via-della-Bufalotta-Roma.html,€ 330.000,3 ,100,2 ,5
7903,https://www.immobiliare.it/65886747-Vendita-Bilocale-via-Francesco-Cocco-Ortu-15-Roma.html,€ 165.000,2 ,78,1 ,2
7904,https://www.immobiliare.it/69985832-Vendita-Trilocale-via-delle-Palme-Roma.html,€ 155.000,3 ,60,1 ,2
7905,https://www.immobiliare.it/69176666-Vendita-Trilocale-via-Luigi-Rizzo-Roma.html,€ 389.000,3 ,90,1 ,4
7906,https://www.immobiliare.it/69231356-Vendita-Trilocale-via-Cassia-1856-Roma.html,€ 195.000,3 ,90,2 ,1
7907,https://www.immobiliare.it/69548068-Vendita-Trilocale-viale-Beethoven-Roma.html,€ 729.000,3 ,108,2 ,3
7908,https://www.immobiliare.it/63846204-Vendita-Trilocale-via-Nomentana-669-Roma.html,€ 410.000,3 ,100,2 ,3
7909,https://www.immobiliare.it/69810458-Vendita-Trilocale-via-Rombiolo-Roma.html,€ 330.000,3 ,75,1 ,2
7910,https://www.immobiliare.it/62033244-Vendita-Monolocale-via-DEI-GLICINI-Roma.html,€ 89.000,1 ,35,1 ,3
7911,https://www.immobiliare.it/70411664-Vendita-Appartamento-viale-CRISTOFORO-COLOMBO-Roma.html,€ 460.000,5 ,187,2 ,3
7912,https://www.immobiliare.it/69657706-Vendita-Appartamento-via-AGOSTINO-BASSI-Roma.html,€ 549.000,5+ ,180,2 ,2
7913,https://www.immobiliare.it/65960523-Vendita-Quadrilocale-via-Mario-Rossi-Tancredi-Roma.html,€ 259.000,4 ,100,2 ,2
7914,https://www.immobiliare.it/50385821-Vendita-Trilocale-via-Ponte-di-Nona-Roma.html,€ 135.000,3 ,55,1 ,1
7915,https://www.immobiliare.it/62414888-Vendita-Bilocale-Lungomare-Duca-degli-Abruzzi-Roma.html,€ 160.000,2 ,75,1 ,1
7916,https://www.immobiliare.it/68436223-Vendita-Appartamento-via-VALLE-RIVA-Roma.html,€ 420.000,5 ,153,2 ,1
7917,https://www.immobiliare.it/70277782-Vendita-Trilocale-via-Laura-Mantegazza-Roma.html,€ 275.000,3 ,80,1 ,2
7918,https://www.immobiliare.it/70106136-Vendita-Trilocale-via-Castel-Colonna-Roma.html,€ 295.000,3 ,95,1 ,5
7919,https://www.immobiliare.it/70129290-Vendita-Attico-Mansarda-via-Amantea-Roma.html,€ 650.000,5 ,180,3 ,2
7920,https://www.immobiliare.it/67455987-Vendita-Trilocale-via-dei-Volsci-Roma.html,€ 219.000,3 ,60,2 ,7
7921,https://www.immobiliare.it/70029966-Vendita-Bilocale-via-Domenico-Cucchiari-68-Roma.html,€ 165.000,2 ,50,1 ,7
7922,https://www.immobiliare.it/70082874-Vendita-Trilocale-viale-Vasco-De-Gama-Roma.html,€ 130.000,3 ,55,1 ,3
7923,https://www.immobiliare.it/70279650-appartamento-in-asta-piazza-Euclide-2-Roma.html,da € 420.000,1 ,3 ,96,4
7924,https://www.immobiliare.it/61416538-Vendita-Trilocale-via-a-Cassioli-Roma.html,€ 200.000,3 ,90,1 ,2
7925,https://www.immobiliare.it/64102166-Vendita-Bilocale-via-Iacopo-Belgrado-Roma.html,€ 250.000,2 ,70,1 ,5
7926,https://www.immobiliare.it/51688461-Vendita-Trilocale-via-Barnaba-Tortolini-Roma.html,€ 580.000,3 ,90,2 ,3
7927,https://www.immobiliare.it/68631065-Vendita-Appartamento-via-Remo-Pannain-Roma.html,€ 550.000,5 ,150,2 ,4
7928,https://www.immobiliare.it/65179948-Vendita-Quadrilocale-via-Giulia-da-Colloredo-Roma.html,€ 385.000,4 ,113,1 ,3
7929,https://www.immobiliare.it/70137624-appartamento-in-asta-viale-Etiopia-85-Roma.html,da € 230.250,1 ,4 ,48,1
7930,https://www.immobiliare.it/64954568-Vendita-Trilocale-via-Francesco-Grimaldi-Roma.html,€ 229.000,3 ,70,1 ,8
7931,https://www.immobiliare.it/69888208-Vendita-Quadrilocale-via-delle-Rondini-32-Roma.html,€ 225.000,4 ,95,2 ,1
7932,https://www.immobiliare.it/68823087-Vendita-Quadrilocale-vicolo-de-Cinque-Roma.html,€ 520.000,4 ,85,1 ,1
7933,https://www.immobiliare.it/66460991-Vendita-Trilocale-via-dei-Baullari-Roma.html,€ 845.000,3 ,110,2 ,2
7934,https://www.immobiliare.it/67381741-Vendita-Bilocale-via-Mirabella-Eclano-Roma.html,€ 125.000,2 ,76,1 ,1
7935,https://www.immobiliare.it/65987601-Vendita-Trilocale-via-del-Serafico-169-Roma.html,€ 339.000,3 ,90,2 ,3
7936,https://www.immobiliare.it/70413200-Vendita-Quadrilocale-via-Flaminia-Roma.html,€ 440.000,4 ,100,2 ,1
7937,https://www.immobiliare.it/69947698-Vendita-Trilocale-via-via-fiume-bianco-Roma.html,€ 260.000,3 ,81,1 ,1
7938,https://www.immobiliare.it/64922656-Vendita-Appartamento-via-Cariati-Roma.html,€ 540.000,5 ,140,2 ,1
7939,https://www.immobiliare.it/67666153-Vendita-Trilocale-viale-Bruno-Rizzieri-40-Roma.html,€ 300.000,3 ,95,2 ,3
7940,https://www.immobiliare.it/70104788-appartamento-in-asta-via-Isidoro-del-Lungo-13-Roma.html,da € 225.000,1 ,3 ,92,2
7941,https://www.immobiliare.it/69302804-appartamento-in-asta-via-Calpurnio-Fiamma-54-Roma.html,da € 101.925,1 ,3 ,177,1
7942,https://www.immobiliare.it/70195380-Vendita-Trilocale-via-Colonnello-Tommaso-Roma.html,€ 235.000,3 ,85,2 ,1
7943,https://www.immobiliare.it/67150629-Vendita-Bilocale-piazza-Aruleno-Celio-Sabino-Roma.html,€ 285.000,2 ,85,1 ,3
7944,https://www.immobiliare.it/70327506-Vendita-Quadrilocale-viale-Cesare-Pavese-Roma.html,€ 465.000,4 ,144,2 ,7
7945,https://www.immobiliare.it/70098366-Vendita-Quadrilocale-via-Lorenzo-Valla-Roma.html,€ 435.000,4 ,93,1 ,1
7946,https://www.immobiliare.it/62626824-Vendita-Appartamento-via-colli-albani-Roma.html,€ 490.000,5+ ,140,2 ,5
