,Url,Price,Room,Surface,Bathroom,Floor
227,https://www.immobiliare.it/68332613-Vendita-Bilocale-via-Roberto-Ago-Roma.html,229000.0,2,60,1,5
228,https://www.immobiliare.it/70037422-Vendita-Loft-Open-Space-largo-Arenula-26-Roma.html,1450000.0,6,310,4,1
229,https://www.immobiliare.it/65146672-Vendita-Appartamento-via-Imperia-Roma.html,1190000.0,6,242,2,3
230,https://www.immobiliare.it/63655316-Vendita-Appartamento-via-Duccio-di-Buoninsegna-Roma.html,695000.0,6,180,3,2
231,https://www.immobiliare.it/69215590-Vendita-Bilocale-via-di-Sacco-Pastore-Roma.html,300000.0,2,85,2,2
232,https://www.immobiliare.it/69068176-Vendita-Bilocale-via-Campo-Catino-49-Roma.html,210000.0,2,50,1,2
233,https://www.immobiliare.it/68823315-Vendita-Trilocale-via-enrico-bernardi-12-Roma.html,149000.0,3,100,1,2
234,https://www.immobiliare.it/64477404-Vendita-Trilocale-via-Cornelia-Roma.html,199000.0,3,110,2,3
235,https://www.immobiliare.it/68761461-appartamento-in-asta-via-Danilo-Stiepovich-Roma.html,166800.0,1,6,165,4
236,https://www.immobiliare.it/69977094-Vendita-Monolocale-via-Portuense-Roma.html,118000.0,1,30,1,1
237,https://www.immobiliare.it/68499437-Vendita-Trilocale-via-Albenga-48-Roma.html,290000.0,3,85,1,3
238,https://www.immobiliare.it/67636475-Vendita-Quadrilocale-via-nostra-signora-di-lourdes-Roma.html,499000.0,4,135,3,4
239,https://www.immobiliare.it/69120090-Vendita-Appartamento-via-Cassia-1110-Roma.html,450000.0,6,135,2,4
240,https://www.immobiliare.it/69801334-Vendita-Appartamento-via-Prisciano-Roma.html,620000.0,6,180,2,4
241,https://www.immobiliare.it/69661560-appartamento-in-asta-piazzale-Enrico-Dunant-69-Roma.html,294066.0,1,6,146,2
242,https://www.immobiliare.it/69805686-Vendita-Trilocale-via-dei-Cessati-Spiriti-Roma.html,360000.0,3,80,1,2
243,https://www.immobiliare.it/70217714-Vendita-Bilocale-via-di-Tor-Pignattara-Roma.html,149000.0,2,70,1,4
244,https://www.immobiliare.it/69317966-appartamento-in-asta-viale-Etiopia-85-Roma.html,230250.0,1,5,93,1
245,https://www.immobiliare.it/70159754-appartamento-in-asta-piazza-Clemente-origo-6-Roma.html,165000.0,1,4,64,3
246,https://www.immobiliare.it/69833696-Vendita-Quadrilocale-da-ristrutturare-terzo-piano-Roma.html,375000.0,4,105,1,3
247,https://www.immobiliare.it/68889191-Vendita-Attico-Mansarda-via-della-Pineta-Sacchetti-Roma.html,420000.0,4,140,1,4
248,https://www.immobiliare.it/64400642-Vendita-Quadrilocale-via-Canicatti-Roma.html,185000.0,4,90,2,2
249,https://www.immobiliare.it/70154830-Vendita-Trilocale-via-Luca-Antonio-Cracas-Roma.html,290000.0,3,70,1,1
250,https://www.immobiliare.it/69874058-Vendita-Trilocale-viale-Gottardo-Roma.html,450000.0,3,102,1,2
251,https://www.immobiliare.it/68807817-Vendita-Monolocale-via-degli-Ontani-Roma.html,128000.0,1,50,1,1
252,https://www.immobiliare.it/70007074-Vendita-Quadrilocale-via-Tronto-Roma.html,695000.0,4,120,2,3
253,https://www.immobiliare.it/70379242-Vendita-Appartamento-via-Raffaele-Paolucci-Roma.html,350000.0,6,107,1,1
254,https://www.immobiliare.it/68946091-Vendita-Appartamento-via-Diomede-Marvasi-Roma.html,470000.0,6,170,3,2
255,https://www.immobiliare.it/70221450-Vendita-Bilocale-via-della-Giustiniana-1214-Roma.html,229000.0,2,69,1,2
256,https://www.immobiliare.it/69073924-Vendita-Trilocale-via-dei-Castani-251-Roma.html,239000.0,3,88,1,1
257,https://www.immobiliare.it/70264652-Vendita-Appartamento-via-Antonio-Bertoloni-Roma.html,1750000.0,6,274,3,2
258,https://www.immobiliare.it/69786700-Vendita-Trilocale-via-ERMETE-NOVELLI-Roma.html,852500.0,3,133,2,3
259,https://www.immobiliare.it/68812191-Vendita-Trilocale-via-stefano-pittaluga-Roma.html,125000.0,3,100,1,3
260,https://www.immobiliare.it/67503971-Vendita-Bilocale-via-Giovanni-Sinchetto-Roma.html,279000.0,2,75,1,2
261,https://www.immobiliare.it/70217352-Vendita-Quadrilocale-via-di-valle-melaina-Roma.html,245000.0,4,85,2,4
262,https://www.immobiliare.it/70044276-Vendita-Appartamento-via-Sutri-Roma.html,980000.0,6,220,3,1
263,https://www.immobiliare.it/70356646-Vendita-Quadrilocale-via-dell-Accademia-dei-Roma.html,339000.0,4,114,2,3
264,https://www.immobiliare.it/61988268-Vendita-Bilocale-via-Giovanni-Caselli-34-Roma.html,277000.0,2,82,1,5
265,https://www.immobiliare.it/69153774-Vendita-Trilocale-via-Giovanni-Gutenberg-86-Roma.html,249000.0,3,90,2,1
266,https://www.immobiliare.it/65479402-Vendita-Quadrilocale-via-Angelo-Annaratone-Roma.html,395000.0,4,121,2,1
267,https://www.immobiliare.it/52578633-Vendita-Monolocale-via-Galla-Placidia-89-Roma.html,150000.0,1,47,1,1
268,https://www.immobiliare.it/68910195-Vendita-Attico-Mansarda-via-dei-Due-Ponti-182-Roma.html,480000.0,4,120,2,5
269,https://www.immobiliare.it/65657353-Vendita-Quadrilocale-via-Rio-nell-Elba-Roma.html,238000.0,4,95,1,1
270,https://www.immobiliare.it/69870348-Vendita-Trilocale-via-Cardinal-Agliardi-Roma.html,290000.0,3,90,1,1
271,https://www.immobiliare.it/67664629-Vendita-Trilocale-via-Massaciuccoli-Roma.html,375000.0,3,85,1,1
272,https://www.immobiliare.it/67700763-Vendita-Bilocale-via-Tudaio-Roma.html,240000.0,2,50,1,1
273,https://www.immobiliare.it/70454836-Vendita-Bilocale-via-Jean-Emile-Baudot-9-Roma.html,180000.0,2,70,1,3
274,https://www.immobiliare.it/68383465-Vendita-Trilocale-via-dell-Aquila-Reale-2-Roma.html,239000.0,3,96,1,3
275,https://www.immobiliare.it/70468470-Vendita-Appartamento-via-Piero-Foscari-70-Roma.html,790000.0,6,200,3,2
276,https://www.immobiliare.it/70454070-Vendita-Appartamento-via-dei-Colli-della-Roma.html,740000.0,6,190,3,1
277,https://www.immobiliare.it/65550670-Vendita-Quadrilocale-via-Palermo-55-Roma.html,595000.0,4,105,2,3
278,https://www.immobiliare.it/69438874-Vendita-Bilocale-via-Santa-Cristina-Valgardena-Roma.html,149000.0,2,76,1,1
279,https://www.immobiliare.it/69711730-Vendita-Bilocale-via-Achille-Tamburlini-Roma.html,149000.0,2,65,1,3
280,https://www.immobiliare.it/70200326-Vendita-Bilocale-viale-Leonida-Tonelli-Roma.html,205000.0,2,50,1,5
281,https://www.immobiliare.it/66534951-Vendita-Bilocale-via-Giovanni-Torrecremata-18-Roma.html,199000.0,2,55,1,1
282,https://www.immobiliare.it/70081486-Vendita-Trilocale-viale-del-Tintoretto-Roma.html,320000.0,3,100,1,2
283,https://www.immobiliare.it/69233720-Vendita-Quadrilocale-via-Prenestina-307-Roma.html,259000.0,4,95,1,4
284,https://www.immobiliare.it/70045248-Vendita-Trilocale-via-dei-Panfili-62-Roma.html,260000.0,3,115,1,1
285,https://www.immobiliare.it/70087444-Vendita-Attico-Mansarda-via-Rescaldina-Roma.html,163000.0,3,60,2,4
286,https://www.immobiliare.it/67221483-Vendita-Trilocale-via-di-Donna-Olimpia-186-Roma.html,379000.0,3,100,2,6
287,https://www.immobiliare.it/65309528-Vendita-Attico-Mansarda-via-Adriano-I-Roma.html,120000.0,2,40,1,1
288,https://www.immobiliare.it/65602903-Vendita-Trilocale-via-Enrico-Bondi-Roma.html,159000.0,3,95,1,1
289,https://www.immobiliare.it/68970087-Vendita-Quadrilocale-via-Moricca-Roma.html,425000.0,4,125,2,7
290,https://www.immobiliare.it/69231182-Vendita-Quadrilocale-via-di-Priscilla-Roma.html,680000.0,4,145,2,3
291,https://www.immobiliare.it/69799684-Vendita-Trilocale-via-Gaspara-Stampa-Roma.html,365000.0,3,86,2,3
292,https://www.immobiliare.it/58196778-Vendita-Appartamento-via-Vallombrosa-30-Roma.html,790000.0,6,180,3,1
293,https://www.immobiliare.it/69001667-Vendita-Quadrilocale-via-Emilio-Albertario-Roma.html,369000.0,4,130,2,2
294,https://www.immobiliare.it/68334981-Vendita-Bilocale-via-Natale-del-Grande-Roma.html,305000.0,2,55,1,2
295,https://www.immobiliare.it/69986064-Vendita-Appartamento-via-Simone-Martini-Roma.html,980000.0,6,230,3,2
296,https://www.immobiliare.it/69923838-Vendita-Trilocale-via-Appia-Nuova-Roma.html,245000.0,3,80,1,2
297,https://www.immobiliare.it/69939404-Vendita-Appartamento-via-Ferdinando-Galiani-Roma.html,525000.0,6,122,2,3
298,https://www.immobiliare.it/68820985-Vendita-Trilocale-via-Paola-Falconieri-122-Roma.html,349000.0,3,90,1,2
299,https://www.immobiliare.it/65446204-Vendita-Trilocale-via-del-Fontanile-Anagnino-Roma.html,219000.0,3,75,1,1
300,https://www.immobiliare.it/68593581-Vendita-Appartamento-via-Cassia-583-Roma.html,730000.0,6,240,3,3
301,https://www.immobiliare.it/69062062-Vendita-Bilocale-via-Andrea-Baldi-Roma.html,260000.0,2,57,1,1
302,https://www.immobiliare.it/66552929-Vendita-Trilocale-piazza-Asti-Roma.html,350000.0,3,113,1,1
303,https://www.immobiliare.it/69887774-Vendita-Trilocale-via-G-A-Badoero-Roma.html,359000.0,3,101,2,4
304,https://www.immobiliare.it/68225921-Vendita-Trilocale-via-Ruggero-Bacone-via-Roma.html,850000.0,3,145,2,3
305,https://www.immobiliare.it/70441836-Vendita-Trilocale-via-Edoardo-Jenner-Roma.html,330000.0,3,85,2,1
306,https://www.immobiliare.it/70214274-Vendita-Appartamento-via-Stresa-23-Roma.html,515000.0,6,150,2,3
307,https://www.immobiliare.it/69311450-Vendita-Attico-Mansarda-via-Francesco-Saverio-Altamura-Roma.html,240000.0,4,105,2,3
308,https://www.immobiliare.it/64818702-Vendita-Appartamento-via-San-Cipirello-Roma.html,155000.0,6,165,2,2
309,https://www.immobiliare.it/69689426-Vendita-Appartamento-via-Di-Donna-Olimpia-Roma.html,385000.0,6,170,2,1
310,https://www.immobiliare.it/69870110-Vendita-Appartamento-via-Tacito-Roma.html,1100000.0,6,195,4,5
311,https://www.immobiliare.it/69768506-Vendita-Trilocale-via-Carlo-Alberto-Cortina-Roma.html,235000.0,3,57,1,1
312,https://www.immobiliare.it/70465854-Vendita-Appartamento-via-ALFREDO-FUSCO-104-Roma.html,850000.0,6,200,3,2
313,https://www.immobiliare.it/69240060-Vendita-Appartamento-via-casoria-Roma.html,595000.0,6,143,2,4
314,https://www.immobiliare.it/70058892-Vendita-Quadrilocale-via-Mario-Rossi-Tancredi-Roma.html,320000.0,4,130,2,1
315,https://www.immobiliare.it/67776149-Vendita-Bilocale-viale-Tito-Labieno-12-Roma.html,279000.0,2,74,1,6
316,https://www.immobiliare.it/69564542-Vendita-Bilocale-via-dei-colli-portuensi-Roma.html,320000.0,2,70,1,4
317,https://www.immobiliare.it/69901616-Vendita-Trilocale-viale-della-Serenissima-145-Roma.html,280000.0,3,112,1,1
318,https://www.immobiliare.it/68336553-Vendita-Trilocale-via-Raimondo-Scintu-58-Roma.html,269000.0,3,128,2,1
319,https://www.immobiliare.it/69547662-Vendita-Bilocale-viale-Beethoven-Roma.html,525000.0,2,78,1,2
320,https://www.immobiliare.it/66540029-Vendita-Quadrilocale-via-Bartolomeo-Perestrello-29-Roma.html,209000.0,4,115,1,1
321,https://www.immobiliare.it/56753468-Vendita-Trilocale-via-Beinasco-15-Roma.html,220000.0,3,68,1,2
322,https://www.immobiliare.it/69214384-Vendita-Appartamento-via-Sistina-Roma.html,2350000.0,6,275,3,3
323,https://www.immobiliare.it/65334576-Vendita-Trilocale-via-Romeo-Romeo-Rodriguez-Roma.html,349000.0,3,85,1,1
324,https://www.immobiliare.it/68025537-Vendita-Appartamento-viale-Bruno-Buozzi-105A-Roma.html,1280000.0,6,262,4,4
325,https://www.immobiliare.it/70281964-Vendita-Trilocale-via-Pallanza-Roma.html,149000.0,3,80,2,2
326,https://www.immobiliare.it/70367590-Vendita-Trilocale-via-Gaspare-Pacchiarotti-113-Roma.html,288000.0,3,110,2,4
327,https://www.immobiliare.it/68229733-Vendita-Appartamento-via-Francesco-Ferrara-Roma.html,850000.0,6,235,3,2
328,https://www.immobiliare.it/70037044-Vendita-Bilocale-via-Carlo-Dapporto-Roma.html,177000.0,2,55,1,2
329,https://www.immobiliare.it/48024759-Vendita-Quadrilocale-piazza-Albania-37-Roma.html,955000.0,4,113,2,1
330,https://www.immobiliare.it/47969503-Vendita-Bilocale-via-della-Madonna-dei-Monti-84-Roma.html,700000.0,2,110,1,2
331,https://www.immobiliare.it/61871458-Vendita-Bilocale-via-Fiume-Giallo-244-Roma.html,304000.0,2,82,1,4
332,https://www.immobiliare.it/69942644-Vendita-Bilocale-via-Raoul-Chiodelli-Roma.html,125000.0,2,63,1,2
333,https://www.immobiliare.it/56864246-Vendita-Bilocale-via-Francesco-Saverio-Altamura-Roma.html,164000.0,2,51,1,1
334,https://www.immobiliare.it/70299226-Vendita-Quadrilocale-via-Copenaghen-Roma.html,650000.0,4,140,2,2
335,https://www.immobiliare.it/64819918-Vendita-Trilocale-buono-stato-secondo-piano-Roma.html,550000.0,3,100,2,2
336,https://www.immobiliare.it/69668824-Vendita-Quadrilocale-via-Livorno-Roma.html,650000.0,4,111,2,4
337,https://www.immobiliare.it/52994615-Vendita-Attico-Mansarda-via-Gino-Bonichi-Roma.html,259000.0,3,112,2,3
338,https://www.immobiliare.it/52948719-Vendita-Bilocale-via-Gino-Bonichi-Roma.html,225000.0,2,80,1,1
339,https://www.immobiliare.it/52949113-Vendita-Attico-Mansarda-via-Gino-Bonichi-Roma.html,230000.0,2,93,1,3
340,https://www.immobiliare.it/61447848-Vendita-Trilocale-via-Malosco-Roma.html,152000.0,3,70,1,2
341,https://www.immobiliare.it/70154088-Vendita-Appartamento-via-Arturo-Calza-Roma.html,560000.0,6,176,2,6
342,https://www.immobiliare.it/68927545-Vendita-Bilocale-via-Paolo-Emilio-Castagnola-Roma.html,178000.0,2,50,1,1
343,https://www.immobiliare.it/69780976-Vendita-Trilocale-viale-VINCENZO-MARRONARO-Roma.html,325000.0,3,84,2,2
344,https://www.immobiliare.it/69765736-Vendita-Quadrilocale-vicolo-Dell-Oro-Roma.html,750000.0,4,119,1,2
345,https://www.immobiliare.it/68868731-Vendita-Appartamento-via-della-Camilluccia-Roma.html,650000.0,6,220,4,1
346,https://www.immobiliare.it/70158696-Vendita-Appartamento-piazza-EUCLIDE-Roma.html,1500000.0,6,200,2,5
347,https://www.immobiliare.it/70206554-Vendita-Appartamento-piazza-Melozzo-da-Forli-4-Roma.html,560000.0,6,144,1,1
348,https://www.immobiliare.it/66833117-Vendita-Trilocale-via-Carlo-Zaccagnini-57-Roma.html,159000.0,3,75,1,8
349,https://www.immobiliare.it/68208841-Vendita-Trilocale-via-Roccaromana-Roma.html,260000.0,3,105,1,2
350,https://www.immobiliare.it/70203656-Vendita-Appartamento-via-Maffeo-Pantaleoni-Roma.html,620000.0,6,160,2,1
351,https://www.immobiliare.it/69783496-Vendita-Trilocale-via-Riccardo-Zampieri-Roma.html,285000.0,3,118,1,6
352,https://www.immobiliare.it/70444830-Vendita-Trilocale-via-Montasola-24-Roma.html,205000.0,3,72,1,2
353,https://www.immobiliare.it/69820376-Vendita-Quadrilocale-via-Appia-Nuova-379-Roma.html,385000.0,4,100,1,7
354,https://www.immobiliare.it/60327584-Vendita-Trilocale-via-della-Santabarbara-Roma.html,219000.0,3,85,1,3
355,https://www.immobiliare.it/64028408-Vendita-Appartamento-via-Oslavia-Roma.html,1700000.0,6,280,3,5
356,https://www.immobiliare.it/69291120-Vendita-Quadrilocale-via-Palermo-50-Roma.html,525000.0,4,100,1,1
357,https://www.immobiliare.it/69312162-Vendita-Bilocale-via-Prenestina-415-Roma.html,170000.0,2,64,1,1
358,https://www.immobiliare.it/65679319-Vendita-Appartamento-via-del-Serafico-Roma.html,665000.0,6,155,3,2
359,https://www.immobiliare.it/70346412-Vendita-Bilocale-via-Marino-Ghetaldi-40-Roma.html,279000.0,2,48,1,1
360,https://www.immobiliare.it/66854961-Vendita-Quadrilocale-via-dei-Lucilii-14-Roma.html,370000.0,4,140,2,1
361,https://www.immobiliare.it/69805128-Vendita-Attico-Mansarda-via-San-Vitaliano-18-Roma.html,725000.0,6,210,3,3
362,https://www.immobiliare.it/69600062-Vendita-Trilocale-via-Limbiate-61-Roma.html,165000.0,3,80,2,4
363,https://www.immobiliare.it/68985391-Vendita-Bilocale-via-Oreste-Mattirolo-Roma.html,169000.0,2,50,1,4
364,https://www.immobiliare.it/69787090-Vendita-Bilocale-via-dei-Crociferi-8-Roma.html,1200000.0,2,90,2,4
365,https://www.immobiliare.it/68461627-Vendita-Trilocale-largo-Santi-Romano-Roma.html,265000.0,3,80,1,6
366,https://www.immobiliare.it/65923419-Vendita-Quadrilocale-via-Michele-di-Lando-Roma.html,650000.0,4,150,3,4
367,https://www.immobiliare.it/70459874-Vendita-Trilocale-via-Sisto-IV-145-Roma.html,185000.0,3,72,1,1
368,https://www.immobiliare.it/69427826-Vendita-Trilocale-via-dei-Sette-Metri-13-Roma.html,189000.0,3,70,1,2
369,https://www.immobiliare.it/70369418-Vendita-Trilocale-via-Gennaro-Cassiani-Roma.html,275000.0,3,90,2,7
370,https://www.immobiliare.it/69480354-Vendita-Quadrilocale-via-Archimede-Roma.html,680000.0,4,164,2,1
371,https://www.immobiliare.it/70154076-Vendita-Trilocale-viale-Carmelo-Bene-265-Roma.html,324000.0,3,82,2,1
372,https://www.immobiliare.it/69645984-Vendita-Trilocale-via-di-Prataporci-1-Roma.html,129000.0,3,70,1,3
373,https://www.immobiliare.it/59621502-Vendita-Quadrilocale-da-ristrutturare-secondo-piano-Roma.html,400000.0,4,135,2,2
374,https://www.immobiliare.it/45989006-Vendita-Bilocale-via-Guglielmo-Guasta-Roma.html,172000.0,2,49,1,2
375,https://www.immobiliare.it/68927461-Vendita-Trilocale-via-Cornelio-Celso-6-Roma.html,1250000.0,3,170,3,4
376,https://www.immobiliare.it/68537013-Vendita-Trilocale-via-Gasperina-304-Roma.html,183000.0,3,90,1,2
377,https://www.immobiliare.it/70391368-Vendita-Trilocale-via-Abbiategrasso-Roma.html,205000.0,3,80,1,1
378,https://www.immobiliare.it/69266524-Vendita-Appartamento-via-Della-Mendola-132-Roma.html,950000.0,6,180,3,3
379,https://www.immobiliare.it/64824470-Vendita-Monolocale-via-Giorgio-Iannicelli-Roma.html,198000.0,1,60,1,1
380,https://www.immobiliare.it/69116534-Vendita-Appartamento-via-Nicolo-Piccinni-Roma.html,1350000.0,6,210,2,3
381,https://www.immobiliare.it/70106562-Vendita-Appartamento-via-BOBBIO-Roma.html,720000.0,6,120,2,1
382,https://www.immobiliare.it/70100304-Vendita-Attico-Mansarda-piazza-San-Giovanni-di-Dio-39-Roma.html,657000.0,6,87,2,5
383,https://www.immobiliare.it/69004769-Vendita-Monolocale-via-Euripide-55-Roma.html,115000.0,1,40,1,2
384,https://www.immobiliare.it/65887095-Vendita-Quadrilocale-via-Mario-Fascetti-Roma.html,730000.0,4,170,2,4
385,https://www.immobiliare.it/69992544-Vendita-Trilocale-via-Luigi-Olivares-Roma.html,245000.0,3,85,1,1
386,https://www.immobiliare.it/69051048-Vendita-Trilocale-via-Francesco-Suriano-Roma.html,165000.0,3,77,2,1
387,https://www.immobiliare.it/66203053-Vendita-Trilocale-via-Sinalunga-Roma.html,178000.0,3,70,1,2
388,https://www.immobiliare.it/67991611-Vendita-Trilocale-via-dei-Piceni-6-Roma.html,269000.0,3,80,1,2
389,https://www.immobiliare.it/69319290-Vendita-Quadrilocale-via-Francesco-De-Sanctis-Roma.html,450000.0,4,105,2,1
390,https://www.immobiliare.it/69358340-Vendita-Quadrilocale-via-Pietro-Venturi-6-Roma.html,295000.0,4,137,2,1
391,https://www.immobiliare.it/70177542-Vendita-Attico-Mansarda-via-Capo-di-Gallo-Roma.html,215000.0,2,55,1,5
392,https://www.immobiliare.it/70135204-Vendita-Trilocale-salita-di-Monte-del-Gallo-Roma.html,465000.0,3,100,1,1
393,https://www.immobiliare.it/69005697-Vendita-Trilocale-via-Luigi-Lanzi-Roma.html,199000.0,3,80,1,2
394,https://www.immobiliare.it/69910292-Vendita-Quadrilocale-via-Angelo-Baldassarri-Roma.html,425000.0,4,128,2,1
395,https://www.immobiliare.it/68010271-Vendita-Quadrilocale-via-Bartolomeo-Avanzini-Roma.html,265000.0,4,116,1,3
396,https://www.immobiliare.it/69129970-Vendita-Quadrilocale-piazza-di-Villa-Carpegna-Roma.html,560000.0,4,147,2,2
397,https://www.immobiliare.it/70251130-Vendita-Trilocale-via-Zenodossio-Roma.html,225000.0,3,100,1,6
398,https://www.immobiliare.it/70478690-Vendita-Appartamento-via-Marsilio-Ficino-Roma.html,550000.0,6,150,4,4
399,https://www.immobiliare.it/70127008-Vendita-Appartamento-piazzale-di-Porta-Pia-Roma.html,690000.0,6,151,2,5
400,https://www.immobiliare.it/61885410-Vendita-Trilocale-via-Vincenzo-Tizzani-18-Roma.html,401000.0,3,91,1,1
401,https://www.immobiliare.it/69106194-Vendita-Bilocale-viale-Irpinia-Roma.html,160000.0,2,52,1,3
402,https://www.immobiliare.it/61131728-Vendita-Quadrilocale-nuovo-primo-piano-Roma.html,305000.0,4,110,2,1
403,https://www.immobiliare.it/67090409-Vendita-Appartamento-via-Castelfranco-Veneto-Roma.html,650000.0,6,150,2,4
404,https://www.immobiliare.it/69038482-Vendita-Trilocale-via-ASCOLI-PICENO-36-Roma.html,235000.0,3,75,1,1
405,https://www.immobiliare.it/67992531-Vendita-Bilocale-via-F-Enriquez-Roma.html,230000.0,2,60,1,1
406,https://www.immobiliare.it/69422382-Vendita-Bilocale-via-Piero-Tellini-Roma.html,220000.0,2,60,1,2
407,https://www.immobiliare.it/68495041-Vendita-Bilocale-via-Bartolomeo-Gosio-Roma.html,330000.0,2,65,1,3
408,https://www.immobiliare.it/67936933-Vendita-Quadrilocale-via-Mario-Rossi-Tancredi-Roma.html,255000.0,4,110,2,6
409,https://www.immobiliare.it/69594542-Vendita-Trilocale-via-Guido-Reni-Roma.html,470000.0,3,80,1,3
410,https://www.immobiliare.it/69686910-Vendita-Quadrilocale-via-Ettore-Pais-Roma.html,465000.0,4,130,2,4
411,https://www.immobiliare.it/69832904-Vendita-Appartamento-via-Anagnina-Roma.html,265000.0,6,117,2,1
412,https://www.immobiliare.it/64238122-Vendita-Trilocale-via-della-Giuliana-38-Roma.html,645000.0,3,120,1,5
413,https://www.immobiliare.it/69219258-Vendita-Bilocale-via-di-Villa-Belardi-Roma.html,370000.0,2,53,1,4
414,https://www.immobiliare.it/70234466-Vendita-Bilocale-via-Berengario-Roma.html,369000.0,2,72,1,1
415,https://www.immobiliare.it/69454330-Vendita-Trilocale-via-Melegnano-Roma.html,135000.0,3,75,1,1
416,https://www.immobiliare.it/68983855-Vendita-Attico-Mansarda-via-dell-Assunzione-Roma.html,269000.0,3,100,1,3
417,https://www.immobiliare.it/67597045-Vendita-Trilocale-via-Adriano-Tilgher-Roma.html,245000.0,3,75,1,3
